Price,Close,High,Low,Open,Volume
2009-09-09,5.155880928039551,5.256202267747598,5.1124979117442475,5.20528821242678,811087200
2009-09-10,5.1986613273620605,5.219448816111914,5.145939622148809,5.1835980404775155,491134000
2009-09-11,5.186609745025635,5.217339264855404,5.14774663853045,5.209204873720708,348961200
2009-09-14,5.233609676361084,5.239031801002856,5.12906966522257,5.146542743445015,322011200
2009-09-15,5.276991844177246,5.291753861040743,5.229693457230058,5.243249976422169,426470800
2009-09-16,5.479140281677246,5.505651969866645,5.358934869147127,5.362248880450134,754023200
2009-09-17,5.559880256652832,5.62736397631722,5.482154032652001,5.482455306440408,810572000
2009-09-18,5.574039936065674,5.62013361742791,5.566206415597503,5.598442709866083,601582800
2009-09-21,5.543911933898926,5.578255929059561,5.471608256936298,5.552046323814173,437715600
2009-09-22,5.557772159576416,5.584886402296099,5.508665731529869,5.57916260170714,356753600
2009-09-23,5.588501453399658,5.690932541081806,5.574341583851938,5.585489117432756,593563600
2009-09-24,5.5378875732421875,5.654778574684791,5.5062546327924675,5.639715288862765,550880400
2009-09-25,5.494202136993408,5.588498786532154,5.466184489557813,5.4833566868777535,445239200
2009-09-28,5.608081817626953,5.62404932545577,5.523125038436078,5.539393417762891,337444800
2009-09-29,5.584886074066162,5.645741775781652,5.5526505803176915,5.625557636872751,345385600
2009-09-30,5.583981513977051,5.617120822400102,5.501434516672991,5.607480062285963,539585200
2009-10-01,5.448712348937988,5.610190642411884,5.443891164825332,5.583981034804619,524711600
2009-10-02,5.5704240798950195,5.601756149645969,5.463475109744549,5.465282752359105,553308000
2009-10-05,5.604166507720947,5.62947310466469,5.5514447994699685,5.609589838351043,423133200
2009-10-06,5.724372863769531,5.724372863769531,5.642730466480979,5.655985711343557,605085600
2009-10-07,5.731601238250732,5.740639047369718,5.694846247647435,5.716839228607814,465668000
2009-10-08,5.7020769119262695,5.767752968620792,5.690628109260288,5.743953151140433,438211200
2009-10-09,5.738228797912598,5.745157690976917,5.682495172985621,5.693039350553719,293272000
2009-10-12,5.748472213745117,5.769560971518491,5.713223993629561,5.754798961747509,288024800
2009-10-13,5.724676132202148,5.759321425272914,5.7150353670472684,5.743053036308916,348020400
2009-10-14,5.762933254241943,5.793962837360151,5.7309990455266915,5.791854323629733,375510800
2009-10-15,5.740941524505615,5.751786978168755,5.709911532390892,5.712923867905607,373556400
2009-10-16,5.665322303771973,5.734914923182497,5.658995555740252,5.70448708235628,431426800
2009-10-19,5.719851970672607,5.724069802937868,5.590006611760839,5.659297961465912,942230800
2009-10-20,5.987978935241699,6.078058169196397,5.960563831004312,6.043412897864403,1141039200
2009-10-21,6.173559188842773,6.287739912097088,6.002138472694963,6.010875007923147,1193726800
2009-10-22,6.181996822357178,6.261832776038754,6.100956577860245,6.166933533531439,791392000
2009-10-23,6.144035339355469,6.200071449341933,6.122645708736784,6.197059114240228,420786800
2009-10-26,6.100052833557129,6.228693530480381,6.028351276869215,6.135903611901085,484338400
2009-10-27,5.94610595703125,6.109994493968852,5.918388362774766,6.075349210645926,756551600
2009-10-28,5.7963738441467285,5.96568564678948,5.757208664088567,5.956345759546616,818386800
2009-10-29,5.915374279022217,5.92923327317313,5.788541253491517,5.874703531189183,570270400
2009-10-30,5.67888069152832,5.9289318892581955,5.668938657032838,5.90663843455586,717525200
2009-11-02,5.703281402587891,5.8108332924548565,5.590607860077645,5.718043410913373,678983200
2009-11-03,5.686412334442139,5.7096096112815315,5.601153864961267,5.659298900655436,522541600
2009-11-04,5.748472213745117,5.8400570095150055,5.730999142779138,5.746062426264519,487530400
2009-11-05,5.845480918884277,5.874703667612757,5.778900628096397,5.79637450526619,384801200
2009-11-06,5.8548173904418945,5.880424844572522,5.796372317281122,5.799685924983054,295097600
2009-11-09,6.069321632385254,6.082576871683846,5.912662917058971,5.933148323450852,528855600
2009-11-10,6.11511754989624,6.175370313826877,6.055767803122546,6.056069076998069,401195200
2009-11-11,6.1232500076293945,6.17597171592792,6.080469530261945,6.162715668727251,443870000
2009-11-12,6.085290431976318,6.172054868929477,6.06841950219631,6.11993571065957,363731200
2009-11-13,6.159401893615723,6.170849895473901,6.0877003400780705,6.1118014389620985,343240800
2009-11-16,6.225075721740723,6.266349009614316,6.176270591790985,6.1904296504250205,485206400
2009-11-17,6.2362236976623535,6.24947893790816,6.175970557895989,6.208507317727368,396513600
2009-11-18,6.204891681671143,6.236223749021098,6.145843636392583,6.222365961174116,374320800
2009-11-19,6.0407023429870605,6.164222190649306,6.019312707124771,6.164222190649306,542326400
2009-11-20,6.022926330566406,6.037086195610463,5.957852815047057,5.999729058261323,406666400
2009-11-23,6.202481746673584,6.206097031539816,6.114210150128281,6.115716921057176,474896800
2009-11-24,6.159099102020264,6.202481310661539,6.112704156202246,6.185911256189458,318438400
2009-11-25,6.15156888961792,6.195554059587889,6.138614518558837,6.188021812414928,286454000
2009-11-27,6.043111324310303,6.114510779486124,5.976229768037256,6.001837228671813,295257200
2009-11-30,6.022624969482422,6.075948805417618,5.988280572168639,6.058776606760727,424858000
2009-12-01,5.93405294418335,6.1087876804503995,5.929835112078895,6.09282017319782,465763200
2009-12-02,5.911759853363037,6.068117325639831,5.8972991141051025,5.99400558442889,715260000
2009-12-03,5.9192914962768555,5.994608732281531,5.912965149323998,5.947610426265978,448719600
2009-12-04,5.824092864990234,6.021723279383416,5.732507224527874,6.016301154612091,826884800
2009-12-07,5.692438125610352,5.837649291793911,5.684304134672225,5.824092372073872,714758800
2009-12-08,5.720150947570801,5.794865596708219,5.684903141639614,5.704786395579936,690398800
2009-12-09,5.959057807922363,5.969903258846307,5.733408634300288,5.762631780853948,684782000
2009-12-10,5.917783260345459,6.016297741153471,5.90844417863076,6.010272267637829,489669600
2009-12-11,5.864761829376221,5.965083978398407,5.827404688307281,5.9584555535682595,429774800
2009-12-14,5.934354305267334,5.947911221629806,5.8011945271461585,5.885850438768255,495790400
2009-12-15,5.849698066711426,5.950321481279713,5.822584235501848,5.899708701383115,419459600
2009-12-16,5.875607967376709,5.919894409959156,5.861147227716928,5.877716883902988,352984800
2009-12-17,5.780105113983154,5.874703048553836,5.754196379172235,5.852409196059034,388838800
2009-12-18,5.88765811920166,5.889767035441473,5.802399257302111,5.819572263203798,608770400
2009-12-21,5.972012519836426,6.0178053233226105,5.894888052218405,5.906336856441894,611906400
2009-12-22,6.0361833572387695,6.050945370884125,5.98496801905288,6.008466972708883,349515600
2009-12-23,6.08860445022583,6.097040117356911,6.049741333361882,6.061490208110677,345525600
2009-12-24,6.297680377960205,6.30702026393876,6.126259682552491,6.132285155935729,500889200
2009-12-28,6.375107288360596,6.445603328890611,6.314853750019067,6.378421701572704,644565600
2009-12-29,6.299490451812744,6.408549550977512,6.288343723985243,6.4058380869083305,445205600
2009-12-30,6.376010894775391,6.386857151437082,6.275689556967398,6.291354986670578,412084400
2009-12-31,6.348597049713135,6.4275295770086025,6.343475797451684,6.420901553542989,352410800
2010-01-04,6.447412967681885,6.462174981633483,6.398306545031558,6.4299394895328,493729600
2010-01-05,6.458559036254883,6.495012355557433,6.42451550471913,6.465187058758854,601904800
2010-01-06,6.3558268547058105,6.484166651669908,6.3491988324585265,6.458558786130939,552160000
2010-01-07,6.344075679779053,6.386856141016522,6.297982012460056,6.379324298855953,477131200
2010-01-08,6.3862528800964355,6.38685582967445,6.298283783591179,6.335640109948334,447610800
2010-01-11,6.3299174308776855,6.416983118453662,6.279906800179868,6.410957644337157,462229600
2010-01-12,6.257915019989014,6.319675337060301,6.218750637423349,6.302201056536096,594459600
2010-01-13,6.346187114715576,6.354622781283967,6.148858000827789,6.262435812286735,605892000
2010-01-14,6.309432029724121,6.340462825144653,6.297080207649436,6.329918645651823,432894000
2010-01-15,6.203988075256348,6.374806663969704,6.202180432834918,6.354621323597082,594067600
2010-01-19,6.4784417152404785,6.482960821085771,6.2434542448044095,6.276291873909706,730007600
2010-01-20,6.378722667694092,6.493806007304127,6.311539836912131,6.474524892054024,612152800
2010-01-21,6.268457889556885,6.426322090823665,6.242549155769682,6.389266632346793,608154400
2010-01-22,5.957552433013916,6.251287520223154,5.9397780850866235,6.229596613293212,881767600
2010-01-25,6.11782693862915,6.166932957964226,6.03106209739236,6.100956008450739,1065699600
2010-01-26,6.20428991317749,6.438374398988701,6.103064341780354,6.204591186941792,1867110000
2010-01-27,6.262734889984131,6.344076380900434,6.011176563069235,6.231704099087753,1722568400
2010-01-28,6.003947734832764,6.191034734149728,5.986173385875148,6.173862932765909,1173502400
2010-01-29,5.786130905151367,6.091615628430458,5.731601566895226,6.05787377524489,1245952400
2010-02-01,5.8665690422058105,5.904830001735351,5.763234565443597,5.795470050327659,749876400
2010-02-02,5.9006123542785645,5.914470946397187,5.825898477507864,5.902119125221746,698342400
2010-02-03,6.002139091491699,6.031362241714344,5.857229642029051,5.879824770044892,615328000
2010-02-04,5.785830974578857,5.976231175493704,5.771369833232195,5.926823080361976,757652000
2010-02-05,5.888559818267822,5.904828595937408,5.749675878631464,5.803301785739934,850306800
2010-02-08,5.84819221496582,5.961468733961755,5.844576929889102,5.8954913902502515,478270800
2010-02-09,5.910554885864258,5.950020542650205,5.867172267871356,5.917483780272863,632886800
2010-02-10,5.878318786621094,5.922906900336321,5.852410048038444,5.90151606139598,370361600
2010-02-11,5.985269546508789,6.017806715347872,5.846385539710414,5.871089589587284,550345600
2010-02-12,6.036787033081055,6.074746731154206,5.889768622063707,5.96839908044259,655468800
2010-02-16,6.127768516540527,6.1365050536535435,6.071130254369873,6.083783350500818,543737600
2010-02-17,6.102160453796387,6.1551830233001334,6.051245593776783,6.151567738406341,436396800
2010-02-18,6.1136088371276855,6.14253071776003,6.053054014078898,6.074443647979934,422825200
2010-02-19,6.075647354125977,6.121741424386588,6.058776429662075,6.081371956490382,415469600
2010-02-22,6.03798770904541,6.100651417228859,6.000932259349399,6.09583144139512,390563600
2010-02-23,5.936763286590576,6.065404334557673,5.896092545783208,6.025335738886279,575094800
2010-02-24,6.045220851898193,6.068719398960547,5.960262864603175,5.972012540368981,460566400
2010-02-25,6.0855913162231445,6.111500057401813,5.931644031380077,5.946406044689043,665126000
2010-02-26,6.164522647857666,6.181092302839909,6.085590931924994,6.097038932858372,507460800
2010-03-01,6.296175956726074,6.311540112172571,6.189527069660616,6.1985648791411325,550093600
2010-03-02,6.291959285736084,6.35160988512565,6.258518298453384,6.324495647211105,566546400
2010-03-03,6.306417465209961,6.322686244771488,6.264542030462103,6.294668595551339,372052800
2010-03-04,6.34799337387085,6.354320122418094,6.285329642583004,6.304912837940058,366041200
2010-03-05,6.596237659454346,6.61883278758318,6.466090220203204,6.475429706086769,899620400
2010-03-08,6.60015344619751,6.630580883491422,6.575148131087479,6.628171096102428,429889600
2010-03-09,6.7188544273376465,6.778505028964563,6.564304592802406,6.576957689778616,920259200
2010-03-10,6.773682594299316,6.792964111059599,6.724275316539408,6.743255157365732,596218000
2010-03-11,6.79356575012207,6.79356575012207,6.72789009583437,6.74566524382599,405700400
2010-03-12,6.82670783996582,6.860750570662187,6.801099970704607,6.849904714499217,416323600
2010-03-15,6.743557453155518,6.793566883659309,6.6354021898586,6.7899524031880825,493502800
2010-03-16,6.761933326721191,6.7779004305642605,6.703487837941325,6.753799339067157,446908000
2010-03-17,6.751993179321289,6.822187955561928,6.72638571370398,6.775491728578521,450956800
2010-03-18,6.7679595947265625,6.778503773214261,6.7065009595060365,6.751389137071142,342109600
2010-03-19,6.695655822753906,6.785734662567045,6.664926302578487,6.772177746091368,559445600
2010-03-22,6.7709736824035645,6.80863250454464,6.63239095457834,6.64203171601854,456419600
2010-03-23,6.87973165512085,6.892385156255383,6.751391414164872,6.797786780521969,602431200
2010-03-24,6.910156726837158,6.93516204151487,6.854120623526969,6.858037583832145,597780400
2010-03-25,6.828212738037109,6.958360578216668,6.816161788630876,6.9568538073062625,542284400
2010-03-26,6.956252098083496,6.98788463372458,6.885453976681974,6.897504926146723,640875200
2010-03-29,7.001141548156738,7.045729267371275,6.9779446715928914,7.019519652720673,540744400
2010-03-30,7.105378150939941,7.154485367620817,7.057175157700727,7.127973278881159,527310000
2010-03-31,7.079771041870117,7.12827571626068,7.063503062875093,7.094533858729858,430659600
2010-04-01,7.10899543762207,7.192144598675761,7.0119876808246895,7.152378063306746,603145200
2010-04-05,7.184913158416748,7.185515705917473,7.072841736689903,7.0791688876821555,684507600
2010-04-06,7.216547012329102,7.237635371882386,7.14002508324281,7.1761771313836915,447017200
2010-04-07,7.248480319976807,7.288247648398861,7.1900340200452,7.216846980138802,628502000
2010-04-08,7.2288970947265625,7.276798406201155,7.171355024876457,7.243659103754488,572989200
2010-04-09,7.284329891204834,7.287343432684855,7.244261695664152,7.273484842434903,334182800
2010-04-12,7.299394607543945,7.322893155079443,7.2849334678487,7.296682741616449,333026400
2010-04-13,7.303613185882568,7.314760718998667,7.263845847748187,7.286441785553267,306210800
2010-04-14,7.401824951171875,7.405440235941437,7.353020215721272,7.389473130443826,404076400
2010-04-15,7.499134540557861,7.502448149443977,7.396402206987881,7.404536195685991,376784800
2010-04-16,7.453341007232666,7.56601496090101,7.367480011409288,7.4885888244537036,750545600
2010-04-19,7.443398952484131,7.468102590724022,7.283727113826721,7.442193857717837,566924400
2010-04-20,7.368687152862549,7.509077522260309,7.319580731399516,7.4876874852320245,738326400
2010-04-21,7.809442043304443,7.84047284720581,7.704299482230613,7.796788541773201,982391200
2010-04-22,8.02785873413086,8.03629440011768,7.718457394675488,7.779916442395791,793424800
2010-04-23,8.159209251403809,8.199879997556646,8.043824230423088,8.073649122480811,796955600
2010-04-26,8.119139671325684,8.208314265305832,8.079673222317826,8.190841196705765,479068800
2010-04-27,7.8943963050842285,8.069131056978016,7.848604304221918,8.051958855537327,709343600
2010-04-28,7.881143569946289,7.95344687920852,7.724786064783494,7.9308525475781915,758402400
2010-04-29,8.093232154846191,8.134203771669236,7.8934921038397095,7.923919542738158,558840800
2010-04-30,7.865774631500244,8.151374836985429,7.863063570642637,8.113415158164347,542463600
2010-05-03,8.024240493774414,8.07033496370766,7.919700539965287,7.9486228126980185,454342000
2010-05-04,7.793169975280762,7.93205434417511,7.735026158654306,7.920004199877588,723819600
2010-05-05,7.712130069732666,7.776902718644553,7.493410156189856,7.62295545401363,883103200
2010-05-06,7.418696403503418,7.780216037311681,6.002741621739559,7.647056263961392,1285860800
2010-05-07,7.105679512023926,7.4283368671774905,6.7848306038782855,7.3421749862447925,1676018400
2010-05-10,7.651876926422119,7.671760995810545,7.487385465646532,7.539203751098515,984306400
2010-05-11,7.728095531463623,7.829621936402521,7.546732815561109,7.587101875933992,848906800
2010-05-12,7.895901203155518,7.92723286111813,7.793772242217077,7.810039411849192,654379600
2010-05-13,7.783534049987793,7.983575076254209,7.724485174932572,7.929949130951271,599712400
2010-05-14,7.646755218505859,7.726892429900112,7.516608171782351,7.687125097963635,759362800
2010-05-17,7.658807277679443,7.7178561388458835,7.46268245568504,7.673268420284148,762834800
2010-05-18,7.602771282196045,7.789255325852425,7.539504593402152,7.741956549497751,782678400
2010-05-19,7.481660842895508,7.619641000440884,7.3765191213710635,7.516607792900048,1025726800
2010-05-20,7.162921905517578,7.346393208333214,7.116224873028861,7.28704267740332,1282915200
2010-05-21,7.300299167633057,7.365975237838795,6.969808693597598,7.0140947292524425,1223891200
2010-05-24,7.4340596199035645,7.558784524103873,7.418996738671324,7.449725853033059,754238800
2010-05-25,7.387666702270508,7.434061255499985,7.144845666623727,7.210822613338872,1048006400
2010-05-26,7.354223251342773,7.5958399153999405,7.343377398884688,7.534080017828388,850654000
2010-05-27,7.632596969604492,7.648865755270658,7.50486009262202,7.54974868340412,666282400
2010-05-28,7.738942623138428,7.814861994455536,7.632595007207469,7.814561122958985,815614800
2010-06-01,7.857943058013916,8.011890317014029,7.801606076080032,7.823598656575655,876472800
2010-06-02,7.951935291290283,7.977542340673973,7.842875856657418,7.9697092270473515,688548000
2010-06-03,7.926936626434326,8.000144161649779,7.8452926188525876,7.988996626837189,650106800
2010-06-04,7.71122407913208,7.890175798386153,7.671155890840542,7.779008638439907,758304400
2010-06-07,7.5599894523620605,7.80732913261011,7.548239375539276,7.78142039824378,886942000
2010-06-08,7.511486530303955,7.64615307868383,7.40062020554574,7.629281748962908,1000770400
2010-06-09,7.32681131362915,7.588914715411919,7.3054220786890465,7.575959538660173,854630000
2010-06-10,7.547033786773682,7.561192441881346,7.296680608053767,7.376215244182991,776356000
2010-06-11,7.637415885925293,7.647960063860024,7.452437844729286,7.47834658010473,545759200
2010-06-14,7.660614967346191,7.807331690807731,7.652480976816029,7.711228162302698,602960400
2010-06-15,7.8236002922058105,7.82842067299007,7.697369386060991,7.701587219247219,585074000
2010-06-16,8.051356315612793,8.066419197087132,7.8519171360662465,7.866076598618577,783678000
2010-06-17,8.19054126739502,8.221572057111265,8.11914060524104,8.15227990868052,872855200
2010-06-18,8.256820678710938,8.284839541273453,8.176985141638264,8.201990462061781,784621600
2010-06-21,8.13932991027832,8.405649575575362,8.095947277472177,8.365882229208866,776490400
2010-06-22,8.250188827514648,8.314057221308273,8.179391543206306,8.199274796191533,717262000
2010-06-23,8.163429260253906,8.274597283197666,8.070940213232303,8.272187092756097,768457200
2010-06-24,8.104081153869629,8.230612947009424,8.07696650865151,8.164333507612437,714277200
2010-06-25,8.034784317016602,8.142337002841849,8.007971363416923,8.136010658194149,549942400
2010-06-28,8.082988739013672,8.126673025418832,7.969109688243135,8.041714642326568,584948000
2010-06-29,7.717553615570068,7.965195024203382,7.661216627061432,7.957060230146558,1133344800
2010-06-30,7.577765464782715,7.771780937938222,7.5319734625479695,7.7338212489348725,739452000
2010-07-01,7.485879421234131,7.676280424992746,7.327413437676742,7.661216736218583,1022896000
2010-07-02,7.439481258392334,7.559686620832119,7.326806529980998,7.546429776674999,693842800
2010-07-06,7.4903974533081055,7.61602497280401,7.415984052138991,7.561797312847171,615235600
2010-07-07,7.792870998382568,7.7958845410872,7.524141988033231,7.546434642034311,654556000
2010-07-08,7.775396823883057,7.920306696901629,7.678991627370926,7.907653198099595,738144400
2010-07-09,7.821493148803711,7.82992801218521,7.687127424299032,7.7392465939601855,433322400
2010-07-12,7.751293659210205,7.888671248841239,7.678086161119147,7.7886507936247105,562878400
2010-07-13,7.585902690887451,7.724485460694023,7.424122234072749,7.722076074073502,1190924000
2010-07-14,7.613917827606201,7.706406873668021,7.501545515077213,7.512994724025293,812047600
2010-07-15,7.575356483459473,7.7416556019091045,7.450330669699098,7.478348731402975,824866000
2010-07-16,7.528658866882324,7.681401038239841,7.483770284771804,7.6274742436163425,1039858400
2010-07-19,7.3985090255737305,7.528054289928371,7.218352198198425,7.528054289928371,1024478000
2010-07-20,7.58860969543457,7.619037939440983,7.230705359107544,7.317771454505337,1074950800
2010-07-21,7.659409523010254,7.988091588031969,7.652179756462661,7.9862839452777195,1185671200
2010-07-22,7.8034138679504395,7.8329378901776625,7.691643320915459,7.763043991018381,645318800
2010-07-23,7.831129550933838,7.844385594393593,7.720865784653474,7.745268553333423,533388800
2010-07-26,7.811246395111084,7.835950035603175,7.763947627925579,7.832937298412773,420551600
2010-07-27,7.955852031707764,7.977542928109825,7.841973015541794,7.859145209830205,584771600
2010-07-28,7.861860275268555,8.013398169298997,7.840471043827872,7.9435042620465,519985200
2010-07-29,7.775997638702393,7.912772686921371,7.715443633388053,7.854327195369503,643806800
2010-07-30,7.7500901222229,7.82390018255158,7.679291995037224,7.709118499633912,448210000
2010-08-02,7.888673305511475,7.910966760704412,7.821491263918761,7.84619490934546,428055600
2010-08-03,7.891083240509033,7.931151445145284,7.815465535543995,7.863366858186613,417653600
2010-08-04,7.922715187072754,7.9618791612602005,7.84227711597959,7.918497355043816,420375200
2010-08-05,7.884152889251709,7.928740594426076,7.849506814398404,7.885056308158535,289097200
2010-08-06,7.8356499671936035,7.877827487712798,7.761537429183125,7.826310078711506,444897600
2010-08-09,7.885658264160156,7.897709211808646,7.819982208414153,7.877523472262857,303128000
2010-08-10,7.815163612365723,7.846496083400226,7.7591274974848705,7.828419657803397,451920000
2010-08-11,7.537396430969238,7.703093798419213,7.525948831361462,7.694357260700278,620054400
2010-08-12,7.585601329803467,7.625066999654262,7.414782667422036,7.431954875596748,534920400
2010-08-13,7.504557132720947,7.588308814806532,7.5042554567615385,7.581379921370839,354869200
2010-08-16,7.460574150085449,7.53197483699028,7.429844221190428,7.458766507209272,318430000
2010-08-17,7.591021537780762,7.671158748687519,7.507569913292357,7.534082004068274,422640400
2010-08-18,7.6241607666015625,7.672363768122256,7.579272178977384,7.602771534397551,339696000
2010-08-19,7.528053283691406,7.6365093767043115,7.4919012526871045,7.6172278644519,426706000
2010-08-20,7.5208258628845215,7.6497678121386565,7.501544342565813,7.513294421244678,384230000
2010-08-23,7.4051408767700195,7.591926625956178,7.388572023096276,7.585600277864787,414041600
2010-08-24,7.228296756744385,7.320784995037558,7.189734515924476,7.310844166628011,602565600
2010-08-25,7.317471504211426,7.350611621794253,7.14605113875113,7.1713573331631455,596867600
2010-08-26,7.238839626312256,7.4036327402108215,7.238839626312256,7.394594528107884,466505200
2010-08-27,7.279210090637207,7.3090357907518095,7.096642213754993,7.283127051766216,548391200
2010-08-30,7.305720329284668,7.403632276426534,7.250889317097541,7.253299506840677,383289200
2010-08-31,7.323797702789307,7.36778286684041,7.240949430790571,7.2861388854003195,420786800
2010-09-01,7.5416107177734375,7.575653433501525,7.419597705230884,7.455448062857995,697037600
2010-09-02,7.5970458984375,7.5970458984375,7.4885897630975435,7.569630389738668,415427600
2010-09-03,7.795882701873779,7.796183573391567,7.667241625225541,7.6850163743847,520788800
2010-09-07,7.766959190368652,7.8187766532678005,7.719961301775982,7.731710572806877,342557600
2010-09-08,7.9209065437316895,7.965192567734872,7.805821607567779,7.826308217690668,526551200
2010-09-09,7.925426483154297,8.029363102733917,7.9209077795096965,7.9847762003307965,438575200
2010-09-10,7.935670852661133,7.968509290880285,7.875116032473228,7.929042829817242,387542400
2010-09-13,8.04503345489502,8.082390611484655,8.006472007256981,8.008278846064405,388780000
2010-09-14,8.075760841369629,8.10920102806607,7.999238901445841,8.020026392406098,408150400
2010-09-15,8.140830993652344,8.145652177149223,8.069129464552828,8.079071898532128,429368800
2010-09-16,8.332137107849121,8.335149845372825,8.119141793973705,8.141436051649114,652103200
2010-09-17,8.295987129211426,8.374015031778509,8.245073064015298,8.365880236991686,634477200
2010-09-20,8.532779693603516,8.54934934442672,8.310444535752218,8.317373428432719,658677600
2010-09-21,8.54904842376709,8.656902001609524,8.519524403815891,8.551760289468875,668074400
2010-09-22,8.668952941894531,8.675881835180405,8.508075994208966,8.517114205757414,585289600
2010-09-23,8.704200744628906,8.819887438834085,8.616231232455961,8.626172862906833,786116800
2010-09-24,8.806631088256836,8.843084804598208,8.753307653248417,8.800003871166748,649488000
2010-09-27,8.771685600280762,8.87923751599503,8.767166896155887,8.85664319090134,482834800
2010-09-28,8.64214038848877,8.790062170990645,8.2848385910118,8.790062170990645,1035042400
2010-09-29,8.657498359680176,8.7310074855215,8.616225096445966,8.653280530635502,469644000
2010-09-30,8.548444747924805,8.736736354879602,8.47312794424908,8.706609794303118,673391600
2010-10-01,8.511395454406738,8.633709438681638,8.476146810700754,8.620755063348485,448142800
2010-10-04,8.394500732421875,8.522839334090012,8.36828951260672,8.483675353540592,435302000
2010-10-05,8.704805374145508,8.720169129301475,8.490302477976698,8.495726210161301,501967200
2010-10-06,8.712334632873535,8.796689663935533,8.59393687880089,8.72438558144502,670868800
2010-10-07,8.713241577148438,8.75120127253315,8.64364933858943,8.74698343921602,408399600
2010-10-08,8.859353065490723,8.87230743308441,8.736738282808805,8.788254077232011,658403200
2010-10-11,8.89821720123291,8.954855862122825,8.875322005026291,8.879539837553041,427753200
2010-10-12,8.994019508361816,9.022941784888838,8.8117525316102,8.899722847108164,558544000
2010-10-13,9.04222297668457,9.097053186564004,9.031979669872435,9.044030619063184,630092400
2010-10-14,9.107600212097168,9.11241978838522,9.050057319039581,9.088921236661973,435296400
2010-10-15,9.482069969177246,9.489903084338057,9.18592479935354,9.262145024168797,922194000
2010-10-18,9.58028793334961,9.610413704124708,9.468517365784455,9.59444739958045,1093010800
2010-10-19,9.323907852172852,9.452849801370334,9.038608444321422,9.14043656005194,1232784000
2010-10-20,9.355239868164062,9.46731129575171,9.244976887642457,9.309146188652113,721624400
2010-10-21,9.324810028076172,9.48207087122776,9.242865193690202,9.410369342257319,551460000
2010-10-22,9.26305103302002,9.340476367400669,9.227803214705235,9.31125321897883,372778000
2010-10-25,9.304326057434082,9.387475205700037,9.292275106466832,9.311858304023293,392462000
2010-10-26,9.280523300170898,9.331437343002865,9.208218424826141,9.244973812064837,392929600
2010-10-27,9.273896217346191,9.33625786131928,9.206713389762236,9.268473290811759,399002800
2010-10-28,9.195870399475098,9.279019544873547,9.065120803866927,9.277512773819925,551051200
2010-10-29,9.067530632019043,9.215151565603689,9.064216218220922,9.165442598856211,430511200
2010-11-01,9.163936614990234,9.206716690742208,9.104286010662634,9.104888558271385,423889200
2010-11-02,9.319990158081055,9.344995475531999,9.248891970937052,9.248891970937052,433930000
2010-11-03,9.423629760742188,9.426039951370976,9.29498865157378,9.380548005487316,508348400
2010-11-04,9.588420867919922,9.645962950133832,9.490809777332922,9.50346327541958,642488000
2010-11-05,9.554076194763184,9.627585388356232,9.542628595559574,9.579985739917834,361253200
2010-11-08,9.59896469116211,9.6336099660286,9.542928577613136,9.556184622735737,281758400
2010-11-09,9.522441864013672,9.679703530180072,9.474842224525222,9.672171284839939,383544000
2010-11-10,9.581192016601562,9.603485474665668,9.446223759536416,9.539315358131331,384227200
2010-11-11,9.539615631103516,9.592337330352782,9.467310735979845,9.489905864868001,361284000
2010-11-12,9.27991771697998,9.535090417114388,9.147361358206968,9.520027541910832,795846800
2010-11-15,9.250099182128906,9.35554259874785,9.22690150175763,9.292879257270524,403606000
2010-11-16,9.085908889770508,9.266970025184524,9.017520941534432,9.210332157785245,657650000
2010-11-17,9.053069114685059,9.158210834027221,8.970521719079816,9.074157471960554,479449600
2010-11-18,9.291974067687988,9.329331210544742,9.17930089604955,9.194664651552237,494491200
2010-11-19,9.240757942199707,9.291069448379089,9.195869363157442,9.278115080230599,384843200
2010-11-22,9.440497398376465,9.440497398376465,9.214848618168688,9.239250582025463,393075200
2010-11-23,9.301008224487305,9.3919920663736,9.235633850696008,9.352826490127917,519447600
2010-11-24,9.483880043029785,9.501956467266881,9.391994368800287,9.399525005528522,413725200
2010-11-26,9.489903450012207,9.57124573241688,9.427842682592503,9.451943771854632,237585600
2010-11-29,9.546243667602539,9.564620161120772,9.380847985714233,9.504969562780648,445785200
2010-11-30,9.373920440673828,9.470627324920493,9.36548477378358,9.445922871884765,501858000
2010-12-01,9.532081604003906,9.57275234572131,9.489904091591892,9.498038079041546,461750800
2010-12-02,9.584805488586426,9.610412551568142,9.486591851436389,9.566126515403916,462837200
2010-12-03,9.5634183883667,9.599871317930454,9.530279068956169,9.5504640149029,342092800
2010-12-06,9.645060539245605,9.710736617716911,9.59294057486585,9.599568598365956,448481600
2010-12-07,9.586612701416016,9.760744100657098,9.58390163992313,9.755021106158466,391454000
2010-12-08,9.670967102050781,9.671268778038066,9.553473556400247,9.629392128656422,321935600
2010-12-09,9.633308410644531,9.71585499964015,9.611014154520998,9.70470907828225,294151200
2010-12-10,9.657408714294434,9.672170723690197,9.5983598722422,9.62999320921551,262511200
2010-12-13,9.690852165222168,9.792982779631167,9.670668026750581,9.772195289072945,439815600
2010-12-14,9.649276733398438,9.71706212481027,9.610412819380024,9.692659351723236,351008000
2010-12-15,9.651384353637695,9.730918201356463,9.616135731054925,9.640537695378532,417312000
2010-12-16,9.678197860717773,9.719170287405312,9.643552585193525,9.673377480581673,322030800
